frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
40,tracking,5,1.398048,1.691584,3.850240
40,tracking,6,1.381376,1.671168,3.625984
40,tracking,7,1.366016,1.676064,3.581120
40,tracking,8,1.372160,1.669440,3.579904
40,tracking,9,1.358464,1.908992,3.813664
40,bundle_adjustment,0,2.323456,3.925216,9.446400
40,bundle_adjustment,1,2.204352,3.704992,8.243200
40,bundle_adjustment,2,2.187584,3.640320,8.139776
40,bundle_adjustment,3,2.207744,3.667392,8.195104
40,bundle_adjustment,4,2.178176,3.625984,8.428544
40,bundle_adjustment,5,2.185952,3.691712,8.752544
40,bundle_adjustment,6,2.184160,3.634176,8.117248
40,bundle_adjustment,7,2.186944,3.673088,8.165376
40,bundle_adjustment,8,2.188864,3.627040,8.123584
40,bundle_adjustment,9,2.189888,3.675520,8.480768
41,tracking,0,1.507168,1.578528,4.357760
41,tracking,1,1.374208,1.728288,3.676608
41,tracking,2,1.428896,1.901152,4.040800
41,tracking,3,1.530208,1.793184,4.131840
41,tracking,4,1.406592,1.737216,3.720192
41,tracking,5,1.364992,1.727424,3.648672
41,tracking,6,1.386944,1.716352,3.660800
41,tracking,7,1.368800,1.724672,3.648512
41,tracking,8,1.366016,1.721856,3.647488
41,tracking,9,1.388640,1.717184,3.653952
42,tracking,0,1.386400,1.726880,4.459520
42,tracking,1,1.388512,1.756256,3.731776
42,tracking,2,1.612800,1.840480,4.168704
42,tracking,3,1.456192,1.754464,3.803136
42,tracking,4,1.383712,1.725248,3.671168
42,tracking,5,1.378944,1.720288,3.646464
42,tracking,6,1.374240,1.717120,3.648832
42,tracking,7,1.374208,1.726688,3.656704
42,tracking,8,1.382400,1.718528,3.656704
42,tracking,9,1.369984,1.720064,3.645472
43,tracking,0,1.375968,1.719168,4.417536
43,tracking,1,1.364736,1.725600,3.647488
43,tracking,2,1.452640,1.873216,3.996672
43,tracking,3,1.474304,1.783712,3.878912
43,tracking,4,1.410048,1.727456,3.698688
43,tracking,5,1.377024,1.717824,3.648512
43,tracking,6,1.367904,1.715840,3.636224
43,tracking,7,1.373600,1.721120,3.646752
43,tracking,8,1.367840,1.714624,3.638464
43,tracking,9,1.362336,1.725152,3.645632
44,tracking,0,1.377280,1.735264,4.398464
44,tracking,1,1.463360,1.767328,3.835904
44,tracking,2,1.603648,1.812032,4.059200
44,tracking,3,1.433600,1.744896,3.771392
44,tracking,4,1.375072,1.720160,3.652608
44,tracking,5,1.358144,1.726656,3.645440
44,tracking,6,1.381280,1.721472,3.649952
44,tracking,7,1.357824,1.720608,3.641344
44,tracking,8,1.364960,1.727456,3.649536
44,tracking,9,1.376640,1.722496,3.648512
45,tracking,0,1.387136,1.728064,4.422720
45,tracking,1,1.362944,1.726016,3.665088
45,tracking,2,1.435712,1.879424,3.978560
45,tracking,3,1.467392,1.795456,3.898368
45,tracking,4,1.409056,1.727104,3.702976
45,tracking,5,1.373856,1.721824,3.654656
45,tracking,6,1.369088,1.724896,3.644416
45,tracking,7,1.382432,1.724640,3.664896
45,tracking,8,1.371872,1.718848,3.647584
45,tracking,9,1.368064,1.729632,3.653952
45,bundle_adjustment,0,2.352352,3.806624,9.374432
45,bundle_adjustment,1,2.238304,3.730464,8.286208
45,bundle_adjustment,2,2.206720,3.629376,8.133632
45,bundle_adjustment,3,2.225152,3.721216,8.261632
45,bundle_adjustment,4,2.202208,3.601408,8.440992
45,bundle_adjustment,5,2.189056,3.687584,8.750080
45,bundle_adjustment,6,2.202656,3.639296,8.148992
45,bundle_adjustment,7,2.220032,3.690880,8.227008
45,bundle_adjustment,8,2.194464,3.626176,8.128512
45,bundle_adjustment,9,2.198720,3.695776,8.511488
46,tracking,0,1.497056,1.580928,4.396032
46,tracking,1,1.467392,1.798464,3.849216
46,tracking,2,1.795072,1.864160,4.392960
46,tracking,3,1.438816,1.751200,3.777536
46,tracking,4,1.385472,1.725504,3.662848
46,tracking,5,1.361920,1.730752,3.648544
46,tracking,6,1.371552,1.724352,3.657728
